"Persons Place of Usual Residence","2475, NSW","Employed, worked full-time",57
"Persons Place of Usual Residence","2475, NSW","Employed, worked part-time",37
"Persons Place of Usual Residence","2475, NSW","Employed, away from work",16
"Persons Place of Usual Residence","2475, NSW","Unemployed, looking for full-time work",12
"Persons Place of Usual Residence","2475, NSW","Unemployed, looking for part-time work",8
"Persons Place of Usual Residence","2475, NSW","Not in the labour force",140
"Persons Place of Usual Residence","2475, NSW","Not stated",60
"Persons Place of Usual Residence","2475, NSW","Not applicable",68
"Persons Place of Usual Residence","2475, NSW","Total",386
"Persons Place of Usual Residence","2476, NSW","Employed, worked full-time",188
"Persons Place of Usual Residence","2476, NSW","Employed, worked part-time",104
"Persons Place of Usual Residence","2476, NSW","Employed, away from work",17
"Persons Place of Usual Residence","2476, NSW","Unemployed, looking for full-time work",28
"Persons Place of Usual Residence","2476, NSW","Unemployed, looking for part-time work",9
"Persons Place of Usual Residence","2476, NSW","Not in the labour force",262
"Persons Place of Usual Residence","2476, NSW","Not stated",45
"Persons Place of Usual Residence","2476, NSW","Not applicable",125
"Persons Place of Usual Residence","2476, NSW","Total",780
"Persons Place of Usual Residence","2477, NSW","Employed, worked full-time",2810
"Persons Place of Usual Residence","2477, NSW","Employed, worked part-time",2052
"Persons Place of Usual Residence","2477, NSW","Employed, away from work",264
"Persons Place of Usual Residence","2477, NSW","Unemployed, looking for full-time work",162
"Persons Place of Usual Residence","2477, NSW","Unemployed, looking for part-time work",159
"Persons Place of Usual Residence","2477, NSW","Not in the labour force",3949
"Persons Place of Usual Residence","2477, NSW","Not stated",580
"Persons Place of Usual Residence","2477, NSW","Not applicable",2226
"Persons Place of Usual Residence","2477, NSW","Total",12207
"Persons Place of Usual Residence","2478, NSW","Employed, worked full-time",6260
"Persons Place of Usual Residence","2478, NSW","Employed, worked part-time",4841
"Persons Place of Usual Residence","2478, NSW","Employed, away from work",636
"Persons Place of Usual Residence","2478, NSW","Unemployed, looking for full-time work",406
"Persons Place of Usual Residence","2478, NSW","Unemployed, looking for part-time work",327
"Persons Place of Usual Residence","2478, NSW","Not in the labour force",9336
"Persons Place of Usual Residence","2478, NSW","Not stated",1997
"Persons Place of Usual Residence","2478, NSW","Not applicable",4512
"Persons Place of Usual Residence","2478, NSW","Total",28316
"Persons Place of Usual Residence","2479, NSW","Employed, worked full-time",1082
"Persons Place of Usual Residence","2479, NSW","Employed, worked part-time",1004
"Persons Place of Usual Residence","2479, NSW","Employed, away from work",138
"Persons Place of Usual Residence","2479, NSW","Unemployed, looking for full-time work",51
"Persons Place of Usual Residence","2479, NSW","Unemployed, looking for part-time work",42
"Persons Place of Usual Residence","2479, NSW","Not in the labour force",1190
"Persons Place of Usual Residence","2479, NSW","Not stated",354
"Persons Place of Usual Residence","2479, NSW","Not applicable",874
"Persons Place of Usual Residence","2479, NSW","Total",4735
"Persons Place of Usual Residence","2480, NSW","Employed, worked full-time",10159
"Persons Place of Usual Residence","2480, NSW","Employed, worked part-time",7601
"Persons Place of Usual Residence","2480, NSW","Employed, away from work",978
"Persons Place of Usual Residence","2480, NSW","Unemployed, looking for full-time work",857
"Persons Place of Usual Residence","2480, NSW","Unemployed, looking for part-time work",716
"Persons Place of Usual Residence","2480, NSW","Not in the labour force",13229
"Persons Place of Usual Residence","2480, NSW","Not stated",3064
"Persons Place of Usual Residence","2480, NSW","Not applicable",7996
"Persons Place of Usual Residence","2480, NSW","Total",44596
"Persons Place of Usual Residence","2481, NSW","Employed, worked full-time",2473
"Persons Place of Usual Residence","2481, NSW","Employed, worked part-time",2531
"Persons Place of Usual Residence","2481, NSW","Employed, away from work",304
"Persons Place of Usual Residence","2481, NSW","Unemployed, looking for full-time work",190
"Persons Place of Usual Residence","2481, NSW","Unemployed, looking for part-time work",144
"Persons Place of Usual Residence","2481, NSW","Not in the labour force",2844
"Persons Place of Usual Residence","2481, NSW","Not stated",1560
"Persons Place of Usual Residence","2481, NSW","Not applicable",1730
"Persons Place of Usual Residence","2481, NSW","Total",11770
"Persons Place of Usual Residence","2482, NSW","Employed, worked full-time",986
"Persons Place of Usual Residence","2482, NSW","Employed, worked part-time",1232
"Persons Place of Usual Residence","2482, NSW","Employed, away from work",165
"Persons Place of Usual Residence","2482, NSW","Unemployed, looking for full-time work",116
"Persons Place of Usual Residence","2482, NSW","Unemployed, looking for part-time work",86
"Persons Place of Usual Residence","2482, NSW","Not in the labour force",1846
"Persons Place of Usual Residence","2482, NSW","Not stated",707
"Persons Place of Usual Residence","2482, NSW","Not applicable",1149
"Persons Place of Usual Residence","2482, NSW","Total",6276
"Persons Place of Usual Residence","2483, NSW","Employed, worked full-time",2040
"Persons Place of Usual Residence","2483, NSW","Employed, worked part-time",2160
"Persons Place of Usual Residence","2483, NSW","Employed, away from work",288
"Persons Place of Usual Residence","2483, NSW","Unemployed, looking for full-time work",209
"Persons Place of Usual Residence","2483, NSW","Unemployed, looking for part-time work",166
"Persons Place of Usual Residence","2483, NSW","Not in the labour force",3097
"Persons Place of Usual Residence","2483, NSW","Not stated",839
"Persons Place of Usual Residence","2483, NSW","Not applicable",1805
"Persons Place of Usual Residence","2483, NSW","Total",10604
"Persons Place of Usual Residence","2484, NSW","Employed, worked full-time",3796
"Persons Place of Usual Residence","2484, NSW","Employed, worked part-time",3010
"Persons Place of Usual Residence","2484, NSW","Employed, away from work",499
"Persons Place of Usual Residence","2484, NSW","Unemployed, looking for full-time work",338
"Persons Place of Usual Residence","2484, NSW","Unemployed, looking for part-time work",236
"Persons Place of Usual Residence","2484, NSW","Not in the labour force",6132
"Persons Place of Usual Residence","2484, NSW","Not stated",1454
"Persons Place of Usual Residence","2484, NSW","Not applicable",3416
"Persons Place of Usual Residence","2484, NSW","Total",18874
"Persons Place of Usual Residence","2485, NSW","Employed, worked full-time",2678
"Persons Place of Usual Residence","2485, NSW","Employed, worked part-time",2061
"Persons Place of Usual Residence","2485, NSW","Employed, away from work",301
"Persons Place of Usual Residence","2485, NSW","Unemployed, looking for full-time work",279
"Persons Place of Usual Residence","2485, NSW","Unemployed, looking for part-time work",211
"Persons Place of Usual Residence","2485, NSW","Not in the labour force",5951
"Persons Place of Usual Residence","2485, NSW","Not stated",1197
"Persons Place of Usual Residence","2485, NSW","Not applicable",1703
"Persons Place of Usual Residence","2485, NSW","Total",14375
"Persons Place of Usual Residence","2486, NSW","Employed, worked full-time",6618
"Persons Place of Usual Residence","2486, NSW","Employed, worked part-time",5074
"Persons Place of Usual Residence","2486, NSW","Employed, away from work",669
"Persons Place of Usual Residence","2486, NSW","Unemployed, looking for full-time work",508
"Persons Place of Usual Residence","2486, NSW","Unemployed, looking for part-time work",391
"Persons Place of Usual Residence","2486, NSW","Not in the labour force",11772
"Persons Place of Usual Residence","2486, NSW","Not stated",1553
"Persons Place of Usual Residence","2486, NSW","Not applicable",5015
"Persons Place of Usual Residence","2486, NSW","Total",31594
"Persons Place of Usual Residence","2487, NSW","Employed, worked full-time",3031
"Persons Place of Usual Residence","2487, NSW","Employed, worked part-time",2300
"Persons Place of Usual Residence","2487, NSW","Employed, away from work",285
"Persons Place of Usual Residence","2487, NSW","Unemployed, looking for full-time work",203
"Persons Place of Usual Residence","2487, NSW","Unemployed, looking for part-time work",160
"Persons Place of Usual Residence","2487, NSW","Not in the labour force",4037
"Persons Place of Usual Residence","2487, NSW","Not stated",959
"Persons Place of Usual Residence","2487, NSW","Not applicable",2459
"Persons Place of Usual Residence","2487, NSW","Total",13430
"Persons Place of Usual Residence","2488, NSW","Employed, worked full-time",796
"Persons Place of Usual Residence","2488, NSW","Employed, worked part-time",634
"Persons Place of Usual Residence","2488, NSW","Employed, away from work",77
"Persons Place of Usual Residence","2488, NSW","Unemployed, looking for full-time work",55
"Persons Place of Usual Residence","2488, NSW","Unemployed, looking for part-time work",61
"Persons Place of Usual Residence","2488, NSW","Not in the labour force",800
"Persons Place of Usual Residence","2488, NSW","Not stated",177
"Persons Place of Usual Residence","2488, NSW","Not applicable",663
"Persons Place of Usual Residence","2488, NSW","Total",3262
"Persons Place of Usual Residence","2489, NSW","Employed, worked full-time",1511
"Persons Place of Usual Residence","2489, NSW","Employed, worked part-time",1161
"Persons Place of Usual Residence","2489, NSW","Employed, away from work",149
"Persons Place of Usual Residence","2489, NSW","Unemployed, looking for full-time work",97
"Persons Place of Usual Residence","2489, NSW","Unemployed, looking for part-time work",95
"Persons Place of Usual Residence","2489, NSW","Not in the labour force",2282
"Persons Place of Usual Residence","2489, NSW","Not stated",410
"Persons Place of Usual Residence","2489, NSW","Not applicable",1650
"Persons Place of Usual Residence","2489, NSW","Total",7353
"Persons Place of Usual Residence","2490, NSW","Employed, worked full-time",177
"Persons Place of Usual Residence","2490, NSW","Employed, worked part-time",133
"Persons Place of Usual Residence","2490, NSW","Employed, away from work",7
"Persons Place of Usual Residence","2490, NSW","Unemployed, looking for full-time work",9
"Persons Place of Usual Residence","2490, NSW","Unemployed, looking for part-time work",10
"Persons Place of Usual Residence","2490, NSW","Not in the labour force",173
"Persons Place of Usual Residence","2490, NSW","Not stated",39
"Persons Place of Usual Residence","2490, NSW","Not applicable",118
"Persons Place of Usual Residence","2490, NSW","Total",667
"Persons Place of Usual Residence","2500, NSW","Employed, worked full-time",10288
"Persons Place of Usual Residence","2500, NSW","Employed, worked part-time",6522
"Persons Place of Usual Residence","2500, NSW","Employed, away from work",898
"Persons Place of Usual Residence","2500, NSW","Unemployed, looking for full-time work",710
